Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
12/27/2017,AQS,170314002,1,0.026,ppm,24,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
12/28/2017,AQS,170314002,1,0.021,ppm,19,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
12/29/2017,AQS,170314002,1,0.021,ppm,19,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
12/30/2017,AQS,170314002,1,0.036,ppm,33,COOK COUNTY TRAILER,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85524313,-87.7524697
03/01/2017,AQS,170314007,1,0.033,ppm,31,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
03/02/2017,AQS,170314007,1,0.033,ppm,31,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
03/03/2017,AQS,170314007,1,0.037,ppm,34,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
03/04/2017,AQS,170314007,1,0.032,ppm,30,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
03/05/2017,AQS,170314007,1,0.034,ppm,31,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
03/06/2017,AQS,170314007,1,0.03,ppm,28,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
03/07/2017,AQS,170314007,1,0.039,ppm,36,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
03/08/2017,AQS,170314007,1,0.041,ppm,38,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
03/09/2017,AQS,170314007,1,0.039,ppm,36,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
03/10/2017,AQS,170314007,1,0.037,ppm,34,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
03/11/2017,AQS,170314007,1,0.039,ppm,36,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
03/12/2017,AQS,170314007,1,0.039,ppm,36,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
03/13/2017,AQS,170314007,1,0.039,ppm,36,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
03/14/2017,AQS,170314007,1,0.037,ppm,34,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
03/15/2017,AQS,170314007,1,0.04,ppm,37,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
03/16/2017,AQS,170314007,1,0.042,ppm,39,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
03/17/2017,AQS,170314007,1,0.028,ppm,26,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
03/18/2017,AQS,170314007,1,0.025,ppm,23,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
03/19/2017,AQS,170314007,1,0.033,ppm,31,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
03/20/2017,AQS,170314007,1,0.029,ppm,27,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
03/21/2017,AQS,170314007,1,0.042,ppm,39,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
03/22/2017,AQS,170314007,1,0.044,ppm,41,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
03/23/2017,AQS,170314007,1,0.036,ppm,33,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
03/24/2017,AQS,170314007,1,0.045,ppm,42,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
03/25/2017,AQS,170314007,1,0.025,ppm,23,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
03/26/2017,AQS,170314007,1,0.026,ppm,24,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
03/27/2017,AQS,170314007,1,0.029,ppm,27,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
03/28/2017,AQS,170314007,1,0.035,ppm,32,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
03/29/2017,AQS,170314007,1,0.035,ppm,32,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
03/30/2017,AQS,170314007,1,0.033,ppm,31,REGIONAL OFFICE BUILDING,13,76,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
03/31/2017,AQS,170314007,1,0.041,ppm,38,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
04/01/2017,AQS,170314007,1,0.045,ppm,42,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
04/02/2017,AQS,170314007,1,0.041,ppm,38,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
04/03/2017,AQS,170314007,1,0.027,ppm,25,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
04/04/2017,AQS,170314007,1,0.039,ppm,36,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
04/05/2017,AQS,170314007,1,0.036,ppm,33,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
04/06/2017,AQS,170314007,1,0.04,ppm,37,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
04/07/2017,AQS,170314007,1,0.046,ppm,43,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
04/08/2017,AQS,170314007,1,0.051,ppm,47,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
04/09/2017,AQS,170314007,1,0.054,ppm,50,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
04/10/2017,AQS,170314007,1,0.042,ppm,39,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
04/11/2017,AQS,170314007,1,0.026,ppm,24,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
04/12/2017,AQS,170314007,1,0.044,ppm,41,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
04/13/2017,AQS,170314007,1,0.035,ppm,32,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
04/14/2017,AQS,170314007,1,0.038,ppm,35,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
04/15/2017,AQS,170314007,1,0.055,ppm,51,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
04/16/2017,AQS,170314007,1,0.048,ppm,44,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
04/17/2017,AQS,170314007,1,0.039,ppm,36,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
04/18/2017,AQS,170314007,1,0.054,ppm,50,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
04/19/2017,AQS,170314007,1,0.035,ppm,32,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
04/20/2017,AQS,170314007,1,0.034,ppm,31,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
04/21/2017,AQS,170314007,1,0.044,ppm,41,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
04/22/2017,AQS,170314007,1,0.042,ppm,39,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
04/23/2017,AQS,170314007,1,0.056,ppm,54,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
04/24/2017,AQS,170314007,1,0.063,ppm,77,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
04/25/2017,AQS,170314007,1,0.057,ppm,58,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
04/26/2017,AQS,170314007,1,0.04,ppm,37,REGIONAL OFFICE BUILDING,15,88,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
04/27/2017,AQS,170314007,1,0.023,ppm,21,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
04/28/2017,AQS,170314007,1,0.042,ppm,39,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
04/29/2017,AQS,170314007,1,0.047,ppm,44,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
04/30/2017,AQS,170314007,1,0.033,ppm,31,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
05/01/2017,AQS,170314007,1,0.04,ppm,37,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
05/02/2017,AQS,170314007,1,0.039,ppm,36,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
05/03/2017,AQS,170314007,1,0.044,ppm,41,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
05/04/2017,AQS,170314007,1,0.05,ppm,46,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
05/05/2017,AQS,170314007,1,0.039,ppm,36,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
05/06/2017,AQS,170314007,1,0.046,ppm,43,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
05/07/2017,AQS,170314007,1,0.046,ppm,43,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
05/08/2017,AQS,170314007,1,0.046,ppm,43,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
05/09/2017,AQS,170314007,1,0.042,ppm,39,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
05/10/2017,AQS,170314007,1,0.054,ppm,50,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
05/11/2017,AQS,170314007,1,0.063,ppm,77,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
05/12/2017,AQS,170314007,1,0.061,ppm,71,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
05/13/2017,AQS,170314007,1,0.058,ppm,61,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
05/14/2017,AQS,170314007,1,0.045,ppm,42,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
05/15/2017,AQS,170314007,1,0.06,ppm,67,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
05/16/2017,AQS,170314007,1,0.066,ppm,87,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
05/17/2017,AQS,170314007,1,0.058,ppm,61,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
05/18/2017,AQS,170314007,1,0.049,ppm,45,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
05/19/2017,AQS,170314007,1,0.036,ppm,33,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
05/20/2017,AQS,170314007,1,0.026,ppm,24,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
05/21/2017,AQS,170314007,1,0.034,ppm,31,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
05/22/2017,AQS,170314007,1,0.053,ppm,49,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
05/23/2017,AQS,170314007,1,0.041,ppm,38,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
05/24/2017,AQS,170314007,1,0.048,ppm,44,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
05/25/2017,AQS,170314007,1,0.05,ppm,46,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
05/26/2017,AQS,170314007,1,0.042,ppm,39,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
05/27/2017,AQS,170314007,1,0.056,ppm,54,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
05/28/2017,AQS,170314007,1,0.049,ppm,45,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
05/29/2017,AQS,170314007,1,0.05,ppm,46,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
05/30/2017,AQS,170314007,1,0.043,ppm,40,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
05/31/2017,AQS,170314007,1,0.045,ppm,42,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
06/01/2017,AQS,170314007,1,0.055,ppm,51,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
06/02/2017,AQS,170314007,1,0.078,ppm,126,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
06/03/2017,AQS,170314007,1,0.069,ppm,97,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
06/04/2017,AQS,170314007,1,0.068,ppm,93,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
06/05/2017,AQS,170314007,1,0.042,ppm,39,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
06/06/2017,AQS,170314007,1,0.038,ppm,35,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
06/07/2017,AQS,170314007,1,0.036,ppm,33,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
06/08/2017,AQS,170314007,1,0.059,ppm,64,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
06/09/2017,AQS,170314007,1,0.066,ppm,87,REGIONAL OFFICE BUILDING,16,94,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
06/10/2017,AQS,170314007,1,0.066,ppm,87,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
06/11/2017,AQS,170314007,1,0.064,ppm,80,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
06/12/2017,AQS,170314007,1,0.061,ppm,71,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
06/13/2017,AQS,170314007,1,0.06,ppm,67,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
06/14/2017,AQS,170314007,1,0.047,ppm,44,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
06/15/2017,AQS,170314007,1,0.063,ppm,77,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
06/16/2017,AQS,170314007,1,0.06,ppm,67,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
06/17/2017,AQS,170314007,1,0.048,ppm,44,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
06/18/2017,AQS,170314007,1,0.044,ppm,41,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
06/19/2017,AQS,170314007,1,0.037,ppm,34,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
06/20/2017,AQS,170314007,1,0.046,ppm,43,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
06/22/2017,AQS,170314007,1,0.051,ppm,47,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
06/23/2017,AQS,170314007,1,0.05,ppm,46,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
06/24/2017,AQS,170314007,1,0.039,ppm,36,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
06/25/2017,AQS,170314007,1,0.031,ppm,29,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
06/26/2017,AQS,170314007,1,0.034,ppm,31,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
06/27/2017,AQS,170314007,1,0.046,ppm,43,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
06/28/2017,AQS,170314007,1,0.046,ppm,43,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
06/29/2017,AQS,170314007,1,0.05,ppm,46,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
06/30/2017,AQS,170314007,1,0.059,ppm,64,REGIONAL OFFICE BUILDING,17,100,44201,Ozone,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
