"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/14/2017","AQS","171971011","3","9.3","ug/m3 LC","39","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"05/15/2017","AQS","171971011","3","9.8","ug/m3 LC","41","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"05/16/2017","AQS","171971011","3","11.9","ug/m3 LC","50","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"05/17/2017","AQS","171971011","3","14","ug/m3 LC","55","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"05/18/2017","AQS","171971011","3","8.9","ug/m3 LC","37","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"05/19/2017","AQS","171971011","3","3.6","ug/m3 LC","15","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"05/20/2017","AQS","171971011","3","2.6","ug/m3 LC","11","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"05/21/2017","AQS","171971011","3","5","ug/m3 LC","21","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"05/22/2017","AQS","171971011","3","2.9","ug/m3 LC","12","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"05/23/2017","AQS","171971011","3","2.8","ug/m3 LC","12","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"05/24/2017","AQS","171971011","3","8","ug/m3 LC","33","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"05/25/2017","AQS","171971011","3","8.4","ug/m3 LC","35","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"05/26/2017","AQS","171971011","3","7.6","ug/m3 LC","32","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"05/27/2017","AQS","171971011","3","6.7","ug/m3 LC","28","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"05/28/2017","AQS","171971011","3","10.3","ug/m3 LC","43","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"05/29/2017","AQS","171971011","3","7.3","ug/m3 LC","30","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"05/30/2017","AQS","171971011","3","3.8","ug/m3 LC","16","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"05/31/2017","AQS","171971011","3","4.5","ug/m3 LC","19","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"06/01/2017","AQS","171971011","3","6.7","ug/m3 LC","28","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"06/08/2017","AQS","171971011","3","6.9","ug/m3 LC","29","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"06/09/2017","AQS","171971011","3","5.3","ug/m3 LC","22","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"06/10/2017","AQS","171971011","3","10.7","ug/m3 LC","45","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"06/11/2017","AQS","171971011","3","10.7","ug/m3 LC","45","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"06/12/2017","AQS","171971011","3","11.1","ug/m3 LC","46","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"06/13/2017","AQS","171971011","3","6","ug/m3 LC","25","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"06/14/2017","AQS","171971011","3","3.5","ug/m3 LC","15","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"06/15/2017","AQS","171971011","3","6.2","ug/m3 LC","26","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"06/16/2017","AQS","171971011","3","3.9","ug/m3 LC","16","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"06/17/2017","AQS","171971011","3","5.6","ug/m3 LC","23","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"06/18/2017","AQS","171971011","3","4.5","ug/m3 LC","19","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"06/19/2017","AQS","171971011","3","3.1","ug/m3 LC","13","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"06/20/2017","AQS","171971011","3","3.7","ug/m3 LC","15","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"06/21/2017","AQS","171971011","3","4.4","ug/m3 LC","18","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"06/22/2017","AQS","171971011","3","5.4","ug/m3 LC","23","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"06/23/2017","AQS","171971011","3","4.1","ug/m3 LC","17","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"06/24/2017","AQS","171971011","3","3.7","ug/m3 LC","15","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"06/25/2017","AQS","171971011","3","2","ug/m3 LC","8","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"06/26/2017","AQS","171971011","3","4.1","ug/m3 LC","17","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"06/27/2017","AQS","171971011","3","3.8","ug/m3 LC","16","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"06/28/2017","AQS","171971011","3","4.1","ug/m3 LC","17","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"06/29/2017","AQS","171971011","3","5.6","ug/m3 LC","23","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"06/30/2017","AQS","171971011","3","5.6","ug/m3 LC","23","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"07/01/2017","AQS","171971011","3","5.2","ug/m3 LC","22","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"07/02/2017","AQS","171971011","3","4","ug/m3 LC","17","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"07/03/2017","AQS","171971011","3","6.3","ug/m3 LC","26","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"07/04/2017","AQS","171971011","3","8.2","ug/m3 LC","34","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"07/05/2017","AQS","171971011","3","10.1","ug/m3 LC","42","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"07/06/2017","AQS","171971011","3","8.5","ug/m3 LC","35","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"07/07/2017","AQS","171971011","3","8.8","ug/m3 LC","37","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"07/08/2017","AQS","171971011","3","8","ug/m3 LC","33","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"07/09/2017","AQS","171971011","3","4.1","ug/m3 LC","17","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"07/10/2017","AQS","171971011","3","5.8","ug/m3 LC","24","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"07/11/2017","AQS","171971011","3","5.4","ug/m3 LC","23","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"07/12/2017","AQS","171971011","3","7.9","ug/m3 LC","33","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"07/13/2017","AQS","171971011","3","3.5","ug/m3 LC","15","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"07/14/2017","AQS","171971011","3","3.9","ug/m3 LC","16","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"07/15/2017","AQS","171971011","3","2.9","ug/m3 LC","12","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"07/16/2017","AQS","171971011","3","3.4","ug/m3 LC","14","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"07/18/2017","AQS","171971011","3","10.4","ug/m3 LC","43","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"07/28/2017","AQS","171971011","3","8","ug/m3 LC","33","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"07/29/2017","AQS","171971011","3","6.9","ug/m3 LC","29","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"07/30/2017","AQS","171971011","3","8.5","ug/m3 LC","35","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"07/31/2017","AQS","171971011","3","10.6","ug/m3 LC","44","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"08/01/2017","AQS","171971011","3","9.5","ug/m3 LC","40","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"08/02/2017","AQS","171971011","3","12.3","ug/m3 LC","51","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"08/03/2017","AQS","171971011","3","9.7","ug/m3 LC","40","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"08/04/2017","AQS","171971011","3","2.4","ug/m3 LC","10","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"08/05/2017","AQS","171971011","3","6.6","ug/m3 LC","28","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"08/06/2017","AQS","171971011","3","5.6","ug/m3 LC","23","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"08/07/2017","AQS","171971011","3","8.8","ug/m3 LC","37","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"08/08/2017","AQS","171971011","3","9.5","ug/m3 LC","40","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"08/09/2017","AQS","171971011","3","8.5","ug/m3 LC","35","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"08/10/2017","AQS","171971011","3","8.6","ug/m3 LC","36","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"08/11/2017","AQS","171971011","3","5.1","ug/m3 LC","21","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"08/12/2017","AQS","171971011","3","6.1","ug/m3 LC","25","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"08/13/2017","AQS","171971011","3","6.3","ug/m3 LC","26","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"08/14/2017","AQS","171971011","3","8.4","ug/m3 LC","35","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"08/15/2017","AQS","171971011","3","10.1","ug/m3 LC","42","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"08/16/2017","AQS","171971011","3","9.8","ug/m3 LC","41","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"08/17/2017","AQS","171971011","3","4","ug/m3 LC","17","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"08/18/2017","AQS","171971011","3","4.6","ug/m3 LC","19","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"08/19/2017","AQS","171971011","3","10.8","ug/m3 LC","45","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"08/20/2017","AQS","171971011","3","10.4","ug/m3 LC","43","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"08/21/2017","AQS","171971011","3","6.1","ug/m3 LC","25","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"08/22/2017","AQS","171971011","3","4.4","ug/m3 LC","18","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"08/23/2017","AQS","171971011","3","6.3","ug/m3 LC","26","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"08/24/2017","AQS","171971011","3","5.8","ug/m3 LC","24","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"08/25/2017","AQS","171971011","3","6.7","ug/m3 LC","28","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"08/26/2017","AQS","171971011","3","7.6","ug/m3 LC","32","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"08/27/2017","AQS","171971011","3","10.9","ug/m3 LC","45","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"08/28/2017","AQS","171971011","3","8.3","ug/m3 LC","35","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"08/29/2017","AQS","171971011","3","11.9","ug/m3 LC","50","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"08/30/2017","AQS","171971011","3","8.1","ug/m3 LC","34","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"08/31/2017","AQS","171971011","3","13.7","ug/m3 LC","54","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"09/01/2017","AQS","171971011","3","7.8","ug/m3 LC","33","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"09/02/2017","AQS","171971011","3","7.9","ug/m3 LC","33","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"09/03/2017","AQS","171971011","3","11.2","ug/m3 LC","47","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"09/04/2017","AQS","171971011","3","13.6","ug/m3 LC","54","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"09/05/2017","AQS","171971011","3","6.4","ug/m3 LC","27","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"09/06/2017","AQS","171971011","3","4.3","ug/m3 LC","18","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"09/07/2017","AQS","171971011","3","4.7","ug/m3 LC","20","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"09/08/2017","AQS","171971011","3","6.8","ug/m3 LC","28","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"09/09/2017","AQS","171971011","3","5.8","ug/m3 LC","24","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"09/10/2017","AQS","171971011","3","6.5","ug/m3 LC","27","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"09/11/2017","AQS","171971011","3","7.7","ug/m3 LC","32","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"09/12/2017","AQS","171971011","3","9.2","ug/m3 LC","38","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"09/13/2017","AQS","171971011","3","8","ug/m3 LC","33","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"09/14/2017","AQS","171971011","3","4","ug/m3 LC","17","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
